"","mirna","Oncogene_TSG","Oncogene_all","TSG_all","Oncogene_Up","TSG_Down","Oncogene_Down","TSG_Up","hallmark","index"
"1","hsa-miR-1254",1,9,8,1,2,8,6,10,-0.611111111111111
"2","hsa-miR-130b-3p",3,14,18,7,7,7,11,21,-0.114285714285714
"3","hsa-miR-16-2-3p",3,8,8,5,1,3,7,10,-0.210526315789474
"4","hsa-miR-301b",3,13,15,6,8,7,7,20,0
"5","hsa-miR-301a-3p",3,15,13,5,6,10,7,17,-0.193548387096774
"6","hsa-miR-200c-5p",0,2,0,1,0,1,0,2,0
"7","hsa-miR-15b-5p",5,13,16,6,8,7,8,24,-0.0294117647058824
"8","hsa-miR-141-3p",1,9,9,1,5,8,4,9,-0.315789473684211
"9","hsa-miR-200c-3p",1,11,11,5,6,6,5,14,0
"10","hsa-miR-93-5p",8,24,27,9,14,15,13,34,-0.0847457627118644
"11","hsa-miR-590-3p",4,25,19,16,8,9,11,27,0.0833333333333333
"12","hsa-miR-106a-5p",4,8,10,5,6,3,4,13,0.181818181818182
"13","hsa-miR-106b-5p",8,22,29,10,18,12,11,35,0.0847457627118644
"14","hsa-miR-877-5p",3,16,9,7,1,9,8,15,-0.321428571428571
"15","hsa-miR-301a-5p",1,4,1,2,0,2,1,4,-0.166666666666667
"16","hsa-miR-200b-5p",1,3,1,1,1,2,0,2,0
"17","hsa-miR-33a-5p",1,6,9,3,4,3,5,10,-0.0625
"18","hsa-miR-16-5p",2,17,13,9,6,8,7,20,0
"19","hsa-miR-7-5p",1,5,7,3,4,2,3,7,0.153846153846154
"20","hsa-miR-98-5p",1,7,9,3,2,4,7,8,-0.352941176470588
"21","hsa-miR-15b-3p",3,4,7,2,3,2,4,7,-0.0714285714285714
"22","hsa-miR-96-5p",2,12,6,3,3,9,3,12,-0.3
"23","hsa-miR-1224-5p",0,1,5,0,2,1,3,4,-0.333333333333333
"24","hsa-miR-148b-3p",0,10,12,2,7,8,5,15,-0.181818181818182
"25","hsa-miR-939-5p",1,11,12,5,3,6,9,12,-0.291666666666667
"26","hsa-miR-671-5p",1,17,20,8,11,9,9,23,0.0263157894736842
"27","hsa-miR-429",1,11,9,2,7,9,2,14,-0.0952380952380952
"28","hsa-miR-151a-5p",0,4,3,1,2,3,1,4,-0.142857142857143
"29","hsa-miR-183-5p",2,4,3,0,1,4,2,5,-0.555555555555556
"30","hsa-miR-93-3p",0,3,6,3,3,0,3,6,0.333333333333333
"31","hsa-miR-3662",0,2,2,1,1,1,1,1,0
"32","hsa-miR-592",0,1,2,0,1,1,1,2,-0.333333333333333
"33","hsa-miR-1307-3p",2,4,2,3,0,1,2,4,0
"34","hsa-miR-192-5p",0,5,2,3,0,2,2,3,-0.142857142857143
"35","hsa-miR-183-3p",0,4,1,1,1,3,0,2,-0.2
"36","hsa-miR-4677-3p",0,0,2,0,0,0,2,2,-1
"37","hsa-miR-32-3p",0,4,1,2,0,2,1,3,-0.2
"38","hsa-miR-148b-5p",0,9,1,4,0,5,1,4,-0.2
"39","hsa-miR-454-3p",4,8,9,1,3,7,6,15,-0.428571428571429
"40","hsa-miR-340-3p",0,5,1,3,0,2,1,2,0
"41","hsa-miR-331-5p",0,2,0,1,0,1,0,1,0
"42","hsa-miR-16-1-3p",0,3,4,0,3,3,1,4,-0.142857142857143
"43","hsa-miR-940",1,4,9,1,2,3,7,8,-0.5
"44","hsa-miR-4326",0,0,1,0,0,0,1,1,-1
"45","hsa-miR-33b-5p",0,3,8,0,4,3,4,6,-0.272727272727273
"46","hsa-miR-3065-5p",1,3,5,0,3,3,2,5,-0.222222222222222
"47","hsa-miR-1301-3p",1,2,3,2,2,0,1,3,0.5
"48","hsa-miR-590-5p",1,3,5,1,4,2,1,5,0.222222222222222
"49","hsa-miR-3200-3p",1,1,1,1,1,0,0,4,0.666666666666667
"50","hsa-miR-1229-3p",2,2,2,0,2,2,0,3,0
"51","hsa-miR-760",0,2,1,0,1,2,0,3,-0.333333333333333
"52","hsa-miR-185-3p",0,3,0,3,0,0,0,2,1
"53","hsa-miR-769-5p",0,2,2,0,0,2,2,2,-1
"54","hsa-miR-20b-5p",0,1,3,0,3,1,0,2,0.5
"55","hsa-miR-1292-5p",0,1,1,0,1,1,0,3,0
"56","hsa-miR-3187-3p",0,1,0,1,0,0,0,0,1
"57","hsa-miR-210-3p",0,1,1,1,1,0,0,2,1
"58","hsa-miR-615-3p",1,2,5,2,3,0,2,3,0.375
"59","hsa-miR-425-5p",1,0,0,0,0,0,0,1,0
"60","hsa-miR-103a-2-5p",0,0,1,0,0,0,1,1,-1
"61","hsa-miR-3677-5p",0,1,1,0,0,1,1,0,-1
